address,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk
reykjavik,2018-09-24,9.0,5.0,7.0,4.7,-0.3,2.5,2.8,74.8,7.968,100,29.17,1.0,0.0,0.0,83.5,51.8,204.9,1009.1,87.1,12.4,89.8,7.8,4,
reykjavik,2018-09-25,8.0,3.0,5.7,3.4,-3.1,1.5,2.0,77.5,11.648,100,33.33,1.0,0.0,0.0,76.0,44.7,198.5,994.9,92.5,13.2,67.0,5.9,3,
reykjavik,2018-09-26,8.0,4.0,6.2,5.1,0.9,2.8,1.3,71.1,1.8659999999999999,100,12.5,1.0,0.0,0.0,64.8,42.5,263.8,1005.4,86.6,15.7,94.6,8.0,4,
reykjavik,2018-09-27,7.0,3.0,5.2,4.0,0.0,2.2,1.2,76.1,2.2840000000000003,100,25.0,1.0,0.0,0.0,,29.5,242.6,1016.1,80.6,15.6,72.6,6.2,4,
reykjavik,2018-09-28,9.0,4.1,6.8,4.2,0.3,2.2,4.0,82.7,16.895,100,29.17,1.0,0.0,0.0,77.8,50.0,208.2,1006.4,93.5,8.2,23.9,2.0,1,
reykjavik,2018-09-29,7.0,3.0,5.5,3.7,-2.8,1.3,1.1,73.4,4.6,100,25.0,1.0,0.0,0.0,64.8,37.1,307.0,998.6,87.6,14.9,68.1,5.8,4,
reykjavik,2018-09-30,6.0,0.0,3.6,5.1,-3.1,1.4,-2.6,64.8,0.07200000000000001,100,8.33,2.0,0.0,0.0,,18.9,79.3,1019.6,70.7,18.3,61.1,5.3,3,
reykjavik,2018-10-01,8.0,2.9,5.6,4.0,-3.1,0.9,2.8,82.1,3.755,100,29.17,1.0,0.0,0.0,94.7,59.4,163.0,1003.0,97.8,9.6,45.3,3.8,3,
reykjavik,2018-10-02,7.0,4.0,5.4,4.7,-1.6,1.3,-0.7,65.3,1.5019999999999998,100,20.83,1.0,0.0,0.0,81.7,59.4,281.6,1010.4,83.9,14.8,77.8,6.6,4,
reykjavik,2018-10-03,4.1,1.6,3.2,2.8,-1.9,0.0,-1.1,73.5,2.426,100,12.5,1.0,0.0,0.0,,27.7,45.1,1006.4,93.6,14.8,24.1,2.1,1,
reykjavik,2018-10-04,6.0,3.5,4.8,4.1,-2.4,0.2,0.0,71.8,4.532,100,16.67,1.0,0.0,0.0,76.0,50.0,8.3,994.7,91.4,15.4,66.5,5.8,4,
reykjavik,2018-10-05,3.6,-3.0,1.6,-1.1,-6.7,-3.2,-5.0,62.2,0.036000000000000004,100,4.17,1.0,0.0,0.0,48.2,38.9,3.6,1011.9,32.8,19.1,104.3,9.1,4,
reykjavik,2018-10-06,4.0,-4.0,0.8,0.5,-9.6,-4.1,-3.2,75.2,15.418,100,12.5,1.0,0.0,0.0,76.0,51.9,112.1,1001.2,78.0,13.6,19.8,1.8,1,
reykjavik,2018-10-07,5.0,1.6,3.0,4.0,-1.2,0.6,0.1,81.2,4.466,100,20.83,1.0,0.0,0.0,,15.5,143.9,988.2,77.8,15.1,69.7,6.1,3,
reykjavik,2018-10-08,5.0,0.7,2.7,1.8,-3.1,-1.0,-0.7,78.4,0.527,100,12.5,2.0,0.0,0.0,,20.5,79.8,989.5,75.5,17.3,70.1,6.0,4,
reykjavik,2018-10-09,6.0,1.7,3.4,2.8,-2.7,-0.4,-0.4,76.0,0.35200000000000004,100,12.5,1.0,0.0,0.0,,24.1,88.4,990.1,84.1,18.3,71.9,6.0,3,
reykjavik,2018-10-10,7.3,3.0,4.8,5.3,-1.7,1.6,1.1,76.8,3.91,100,25.0,1.0,0.0,0.0,46.4,24.1,142.3,995.1,77.6,16.1,71.0,6.2,3,
reykjavik,2018-10-11,12.6,3.9,8.9,12.6,0.3,7.2,4.0,71.8,3.823,100,20.83,1.0,0.0,0.0,85.3,46.4,98.1,984.0,97.8,14.6,7.7,0.7,0,
reykjavik,2018-10-12,9.0,5.0,7.4,8.1,1.4,4.2,1.4,66.3,2.7760000000000002,100,20.83,1.0,0.0,0.0,70.6,38.9,115.5,980.9,86.7,15.0,45.2,3.8,2,
reykjavik,2018-10-13,8.0,2.0,4.8,4.7,-0.2,2.6,0.9,75.8,0.171,100,8.33,1.0,0.0,0.0,,27.7,170.5,981.0,86.7,17.0,65.0,5.6,4,
reykjavik,2018-10-14,7.5,3.0,5.2,5.3,-0.9,2.8,2.0,80.0,1.359,100,25.0,1.0,0.0,0.0,,18.3,105.0,984.8,80.3,14.9,30.7,2.6,2,
reykjavik,2018-10-15,7.0,3.9,5.4,4.0,0.7,2.8,2.1,79.4,0.7390000000000001,100,20.83,1.0,0.0,0.0,,24.1,139.6,989.8,81.1,15.2,43.7,3.7,2,
reykjavik,2018-10-16,7.0,4.7,6.0,5.5,-1.0,2.5,3.1,81.6,14.716,100,25.0,1.0,0.0,0.0,,44.7,313.7,978.0,95.6,13.2,14.6,1.3,1,
reykjavik,2018-10-17,6.6,2.7,4.5,2.2,-1.4,0.0,0.4,74.8,2.305,100,16.67,1.0,0.0,0.0,72.4,51.9,277.7,998.9,77.9,14.3,29.2,2.5,2,
reykjavik,2018-10-18,10.0,4.5,7.8,10.0,0.5,4.0,4.7,80.5,7.282,100,25.0,1.0,0.0,0.0,66.6,37.1,150.1,993.8,95.5,12.0,16.5,1.4,1,
reykjavik,2018-10-19,7.0,4.5,5.9,2.9,-0.2,1.6,2.6,79.7,5.4239999999999995,100,25.0,1.0,0.0,0.0,66.6,42.5,197.4,992.7,91.6,11.3,19.5,1.6,1,
reykjavik,2018-10-20,9.0,4.6,6.2,5.8,-1.8,1.2,2.7,78.8,1.767,100,25.0,1.0,0.0,0.0,94.7,59.4,201.1,985.5,92.3,11.3,25.7,2.2,1,
reykjavik,2018-10-21,5.9,3.3,4.6,2.0,-3.1,-0.8,-0.5,69.8,2.694,100,29.17,1.0,0.0,0.0,81.8,57.6,234.3,997.0,92.2,11.1,22.2,1.9,1,
reykjavik,2018-10-22,6.0,2.0,4.5,4.5,-1.9,1.1,0.7,77.2,4.5360000000000005,100,20.83,1.0,0.0,0.0,,27.7,246.1,1002.3,92.6,13.1,13.1,1.1,1,
reykjavik,2018-10-23,7.0,2.6,3.7,4.6,-2.4,0.3,-1.2,71.0,1.524,100,8.33,1.0,0.0,0.0,,31.7,70.7,1010.2,93.4,13.0,17.6,1.6,1,
reykjavik,2018-10-24,8.1,1.0,4.8,4.8,-4.3,0.6,1.6,80.4,10.648,100,25.0,1.0,0.0,0.0,,37.1,260.0,1006.7,77.9,11.6,23.4,1.9,1,
reykjavik,2018-10-25,1.5,-1.0,0.5,-1.8,-6.0,-4.6,-5.7,63.6,0.0,0,0.0,,0.0,0.0,,35.3,357.8,1022.2,40.0,17.3,49.4,4.3,2,
reykjavik,2018-10-26,2.3,-3.0,0.4,-0.1,-8.3,-3.8,-7.0,58.1,0.001,100,4.17,2.0,0.0,0.0,,24.1,9.9,1035.5,46.2,16.0,47.8,4.2,3,
reykjavik,2018-10-27,5.0,-3.3,0.8,-0.2,-8.0,-3.1,-5.8,61.7,0.0,0,0.0,,0.0,0.0,68.4,44.7,132.2,1037.3,97.3,15.4,20.4,1.8,1,
reykjavik,2018-10-28,8.0,2.0,5.0,4.5,-2.1,1.3,2.7,85.1,9.584,100,29.17,1.0,0.0,0.0,79.6,53.7,160.9,1003.2,97.4,11.1,11.6,1.0,1,
reykjavik,2018-10-29,4.0,0.9,1.8,2.9,-2.8,-0.9,-0.3,86.2,3.3989999999999996,100,16.67,2.0,0.0,0.0,,16.5,106.0,992.5,72.1,14.9,33.4,2.9,2,
reykjavik,2018-10-30,4.0,0.0,2.2,1.7,-4.2,-0.7,-1.8,75.5,0.366,100,8.33,2.0,0.0,0.0,,22.3,87.4,994.2,82.2,14.7,34.2,2.9,2,
reykjavik,2018-10-31,3.1,-2.0,0.2,3.0,-4.3,-1.4,-3.2,78.4,0.0,0,0.0,,0.0,0.0,,11.2,109.8,993.3,62.7,19.8,36.5,3.3,2,
reykjavik,2018-11-01,3.0,-1.7,0.4,3.0,-4.3,-1.4,-1.6,86.7,2.178,100,16.67,2.0,0.0,0.0,,11.2,143.6,1002.5,64.2,15.9,27.4,2.4,2,
reykjavik,2018-11-02,3.0,-1.0,0.9,-0.9,-6.2,-3.3,-4.9,66.0,0.065,100,4.17,2.0,0.0,0.0,53.6,25.9,64.0,1003.5,69.6,19.4,29.7,2.7,2,
reykjavik,2018-11-03,3.0,0.0,1.4,-0.4,-8.2,-5.1,-5.3,61.5,0.0,0,0.0,,0.0,0.0,77.8,51.8,15.4,986.6,61.2,16.6,12.5,0.9,1,
reykjavik,2018-11-04,1.0,-2.0,0.4,-1.1,-6.4,-4.0,-4.6,68.9,0.036000000000000004,100,4.17,2.0,0.0,0.0,61.2,44.6,3.2,990.7,53.2,20.4,21.0,1.9,1,
reykjavik,2018-11-05,1.0,-2.0,-0.8,0.0,-7.3,-4.4,-3.6,82.2,3.6039999999999996,100,12.5,2.0,0.0,0.0,,25.9,89.5,996.2,85.6,18.3,11.4,1.0,1,
reykjavik,2018-11-06,8.0,1.0,5.3,3.5,-3.4,0.7,-2.7,56.7,0.172,100,12.5,1.0,0.0,0.0,70.6,46.4,77.9,990.1,93.7,16.4,4.6,0.6,0,
reykjavik,2018-11-07,10.0,5.0,8.1,10.0,2.5,6.3,2.2,68.3,0.802,100,8.33,1.0,0.0,0.0,57.6,37.1,87.5,987.1,96.0,14.4,15.1,1.3,1,
reykjavik,2018-11-08,9.0,4.0,5.9,5.8,0.5,3.0,3.2,83.4,4.034,100,25.0,1.0,0.0,0.0,68.4,42.5,108.0,988.0,88.3,10.1,9.1,0.9,0,
reykjavik,2018-11-09,9.0,6.7,7.9,5.6,2.7,4.3,1.7,64.9,0.494,100,16.67,1.0,0.0,0.0,59.4,37.1,79.3,986.0,80.1,17.0,12.5,0.9,1,
reykjavik,2018-11-10,11.0,8.0,9.9,11.0,5.3,8.7,-0.4,49.2,0.0,0,0.0,,0.0,0.0,,33.5,62.3,979.5,82.7,17.7,9.3,0.6,1,
reykjavik,2018-11-11,9.0,4.0,7.0,8.0,3.4,5.3,1.4,68.5,0.1,100,4.17,1.0,0.0,0.0,,24.1,76.6,989.0,71.3,17.4,23.5,2.0,2,
reykjavik,2018-11-12,5.1,2.0,3.8,5.0,0.6,3.1,1.7,86.1,2.036,100,16.67,1.0,0.0,0.0,,14.7,98.5,998.1,86.4,15.1,25.0,2.1,1,
reykjavik,2018-11-13,5.0,3.6,4.3,3.8,0.6,1.8,0.2,75.0,0.22899999999999998,100,8.33,1.0,0.0,0.0,,18.3,75.1,996.0,70.0,19.1,15.4,1.4,1,
reykjavik,2018-11-14,5.3,3.0,4.3,3.9,-0.2,1.9,-0.9,69.3,0.0,0,0.0,,0.0,0.0,,20.5,73.3,993.3,65.3,19.7,8.5,0.7,1,
reykjavik,2018-11-15,5.0,1.5,3.6,4.0,-1.5,1.4,-1.1,72.5,1.013,100,8.33,2.0,0.0,0.0,,33.5,16.6,987.8,76.2,14.6,3.6,0.3,0,
reykjavik,2018-11-16,10.0,0.0,5.1,10.0,-2.5,1.8,1.7,79.3,8.933,100,16.67,1.0,0.0,0.0,85.3,53.7,98.8,998.7,76.0,13.8,2.7,0.3,0,
reykjavik,2018-11-17,11.1,9.0,10.4,11.1,3.5,9.8,8.1,85.4,45.63399999999999,100,33.33,1.0,0.0,0.0,94.7,64.8,133.4,1003.6,99.0,5.8,3.3,0.3,0,
reykjavik,2018-11-18,10.1,7.0,8.9,10.1,3.9,6.9,6.4,84.4,8.587,100,29.17,1.0,0.0,0.0,81.6,55.4,154.9,1012.5,93.1,10.0,6.5,0.6,0,
reykjavik,2018-11-19,10.0,7.0,8.8,10.0,3.6,5.3,4.4,74.3,6.803,100,16.67,1.0,0.0,0.0,76.0,50.1,124.8,1022.2,89.4,10.6,5.2,0.4,0,
reykjavik,2018-11-20,8.0,4.5,6.8,5.3,1.4,3.9,1.5,68.9,0.036000000000000004,100,4.17,1.0,0.0,0.0,81.7,31.7,102.8,1028.8,76.3,15.0,5.0,0.5,0,
reykjavik,2018-11-21,7.0,4.0,5.5,5.7,2.5,3.9,2.7,82.3,0.893,100,25.0,1.0,0.0,0.0,,14.8,89.8,1030.0,88.4,17.1,5.3,0.4,0,
reykjavik,2018-11-22,5.1,0.0,2.3,4.5,-3.6,0.3,-0.5,81.7,0.036000000000000004,100,4.17,2.0,0.0,0.0,,16.5,76.4,1027.1,64.8,16.9,9.0,0.6,1,
reykjavik,2018-11-23,5.0,2.0,4.3,5.0,-1.5,2.0,-0.4,71.6,0.1,100,8.33,1.0,0.0,0.0,,16.5,88.8,1029.6,82.4,17.1,6.9,0.6,0,
reykjavik,2018-11-24,4.0,-2.0,0.8,4.0,-3.1,0.3,-1.1,87.3,0.0,0,0.0,,0.0,0.0,,9.4,122.3,1030.2,59.8,18.4,11.5,1.0,1,
reykjavik,2018-11-25,2.1,-1.3,0.5,-0.2,-4.8,-2.7,-4.2,71.3,0.0,0,0.0,,0.0,0.0,,20.5,74.9,1026.7,56.3,18.4,4.6,0.3,0,
reykjavik,2018-11-26,5.0,1.2,3.8,2.1,-1.7,0.6,-1.8,67.0,0.0,0,0.0,,0.0,0.0,,24.1,82.6,1020.2,77.4,18.4,6.8,0.6,0,
reykjavik,2018-11-27,4.3,1.9,2.9,1.9,-2.2,-0.9,-3.4,63.6,0.036000000000000004,100,4.17,2.0,0.0,0.0,,25.9,75.4,1011.5,62.1,20.6,6.4,0.5,1,
reykjavik,2018-11-28,5.0,2.0,3.3,2.8,-6.0,-0.4,-4.9,55.3,0.0,0,0.0,,0.0,0.0,81.7,61.2,22.5,992.6,87.1,16.2,5.2,0.4,0,
reykjavik,2018-11-29,2.0,-0.1,0.9,-1.9,-8.8,-6.4,-5.0,65.0,0.07200000000000001,100,8.33,2.0,0.0,0.0,105.5,74.1,12.6,980.8,100.0,13.4,2.5,0.2,0,
reykjavik,2018-11-30,2.0,0.0,1.3,-1.6,-8.1,-4.6,-5.1,62.6,0.036000000000000004,100,4.17,2.0,0.0,0.0,76.0,55.4,20.5,982.7,97.2,16.3,2.9,0.2,0,
reykjavik,2018-12-01,2.0,-1.0,0.3,-2.1,-8.1,-6.2,-6.1,62.3,0.0,0,0.0,,0.0,0.0,68.4,50.0,25.7,992.1,76.9,16.6,5.4,0.4,0,
reykjavik,2018-12-02,-1.0,-4.0,-2.5,-6.9,-11.6,-9.4,-8.6,62.9,0.036000000000000004,100,4.17,3.0,0.0,0.0,63.0,42.4,18.0,1000.0,38.6,17.3,4.8,0.4,0,
reykjavik,2018-12-03,-3.7,-7.0,-5.0,-8.7,-13.1,-10.6,-10.6,65.0,0.07200000000000001,100,8.33,3.0,0.0,0.0,,35.3,62.8,1006.3,65.0,20.5,3.8,0.3,0,
reykjavik,2018-12-04,0.0,-5.1,-2.0,-3.7,-13.1,-6.4,-4.3,84.5,2.5639999999999996,100,25.0,2.0,4.2,2.3,,33.4,94.9,1005.7,88.5,12.1,4.1,0.3,0,
reykjavik,2018-12-05,5.9,-1.0,1.0,1.0,-6.4,-4.3,-3.1,74.2,0.039,100,8.33,2.0,0.7,1.8,,33.4,82.6,1006.8,95.6,16.4,0.8,0.0,0,
reykjavik,2018-12-06,7.0,2.7,4.9,1.5,-2.8,-0.6,-2.8,57.6,0.0,0,0.0,,0.0,0.0,76.0,50.0,78.7,984.9,96.5,16.7,0.6,0.0,0,
reykjavik,2018-12-07,4.3,1.0,3.1,3.3,-1.4,0.7,-1.4,72.7,0.20199999999999999,100,8.33,1.0,0.0,0.0,,22.4,69.0,989.0,88.3,17.4,3.8,0.3,0,
reykjavik,2018-12-08,4.0,-0.7,1.9,0.0,-3.1,-1.7,-4.5,63.0,0.065,100,4.17,1.0,0.0,0.0,,27.7,84.8,1000.6,92.3,17.6,1.5,0.0,0,
reykjavik,2018-12-09,1.0,-1.0,0.2,-3.0,-6.8,-4.5,-5.7,64.8,0.07200000000000001,100,8.33,2.0,0.0,0.0,51.8,33.5,74.8,1011.9,90.1,17.0,2.9,0.3,0,
reykjavik,2018-12-10,8.0,0.5,3.0,3.3,-5.1,-2.9,-0.1,80.3,6.888,100,29.17,2.0,0.0,0.0,90.8,63.0,105.8,1006.5,93.9,9.8,0.7,0.0,0,
reykjavik,2018-12-11,10.0,4.7,7.1,10.0,-1.4,2.5,3.3,76.7,9.027000000000001,100,20.83,1.0,0.0,0.0,107.6,79.6,131.1,988.9,93.2,9.0,2.3,0.2,0,
reykjavik,2018-12-12,8.0,4.5,6.1,3.6,-0.7,1.7,2.0,74.9,9.07,100,25.0,1.0,0.0,0.0,72.4,44.7,140.1,996.2,81.1,12.3,1.9,0.2,0,
reykjavik,2018-12-13,9.0,6.0,7.0,5.2,1.0,2.9,3.1,76.6,7.7410000000000005,100,33.33,1.0,0.0,0.0,77.8,46.4,103.9,991.7,98.5,12.0,1.4,0.0,0,
reykjavik,2018-12-14,7.0,2.9,5.0,4.2,-2.1,1.0,1.2,77.0,3.785,100,25.0,1.0,0.0,0.0,59.4,35.3,113.4,988.9,94.8,14.1,1.3,0.0,0,
reykjavik,2018-12-15,6.7,4.0,5.7,3.2,-1.4,1.4,1.8,76.1,5.294,100,25.0,1.0,0.0,0.0,63.0,35.3,109.4,980.6,76.1,11.8,2.7,0.3,0,
reykjavik,2018-12-16,6.0,2.7,4.0,4.9,-1.2,1.4,-0.6,72.3,0.635,100,8.33,1.0,0.0,0.0,,20.5,73.4,984.1,75.9,17.8,3.5,0.4,0,
reykjavik,2018-12-17,8.0,4.0,5.8,2.9,-0.6,1.4,0.3,68.8,1.107,100,12.5,1.0,0.0,0.0,83.4,57.6,81.0,984.2,81.7,18.1,1.3,0.0,0,
reykjavik,2018-12-18,8.0,4.0,6.3,6.7,0.6,2.7,1.6,72.3,1.64,100,25.0,1.0,0.0,0.0,72.4,49.9,72.5,974.8,89.0,15.3,2.6,0.2,0,
reykjavik,2018-12-19,8.0,4.0,6.5,6.7,0.0,3.4,1.3,69.9,5.486000000000001,100,20.83,1.0,0.0,0.0,,31.7,88.4,987.1,82.4,16.1,2.9,0.3,0,
reykjavik,2018-12-20,5.6,-0.5,1.7,5.6,-2.1,1.1,-2.0,76.4,0.0,0,0.0,,0.0,0.0,,8.9,77.5,998.6,32.7,18.8,3.4,0.3,0,
reykjavik,2018-12-21,1.3,-2.0,-0.4,1.2,-3.8,-0.9,-2.6,85.1,0.0,0,0.0,,0.0,0.0,,8.3,121.6,1002.4,27.3,19.5,2.7,0.2,0,
reykjavik,2018-12-22,-0.5,-4.4,-2.3,-0.5,-5.3,-2.7,-4.3,86.0,0.0,0,0.0,,0.0,0.0,,5.4,110.2,1012.4,37.8,21.0,4.0,0.2,0,
reykjavik,2018-12-23,4.2,0.1,2.1,0.4,-2.6,-0.6,0.7,90.1,2.1919999999999997,100,50.0,2.0,0.0,0.0,,19.5,192.4,1017.5,95.7,14.1,1.4,0.0,0,
reykjavik,2018-12-24,5.1,3.9,4.8,2.8,0.5,1.1,2.2,83.3,0.6779999999999999,100,8.33,1.0,0.0,0.0,64.8,25.9,207.6,1015.8,96.2,12.1,2.6,0.1,0,
reykjavik,2018-12-25,8.9,2.9,5.7,4.5,-1.6,1.4,2.6,80.6,2.496,100,33.33,1.0,0.0,0.0,103.7,46.2,126.3,1003.1,91.8,12.9,2.8,0.2,0,
reykjavik,2018-12-26,7.9,3.9,6.1,5.2,0.3,2.6,3.5,83.8,3.255,100,33.33,1.0,0.0,0.0,63.0,32.7,175.9,999.5,94.6,11.9,2.0,0.1,0,
reykjavik,2018-12-27,6.9,2.9,4.1,2.9,-2.3,0.5,1.4,82.7,2.44,100,33.33,1.0,0.0,0.0,50.0,34.0,149.9,1001.4,85.1,13.8,1.3,0.0,0,
reykjavik,2018-12-28,3.9,1.2,2.4,-0.2,-4.6,-2.4,-0.8,79.3,4.0,100,41.67,2.0,0.0,0.0,66.6,38.0,191.2,1003.0,73.9,14.3,2.3,0.1,0,
reykjavik,2018-12-29,2.9,-0.1,1.7,-0.5,-4.7,-2.5,-1.4,79.8,2.833,100,37.5,2.0,0.0,0.0,63.0,32.5,214.7,1012.6,80.9,12.9,2.5,0.2,0,
reykjavik,2018-12-30,7.3,0.3,3.4,4.0,-4.8,-1.2,0.9,83.8,8.214,100,41.67,2.0,1.0,0.6,,38.1,100.6,996.7,96.9,11.1,0.3,0.0,0,
reykjavik,2018-12-31,5.1,-5.1,-0.7,1.2,-9.5,-6.5,-4.2,77.6,0.639,100,25.0,2.0,0.0,1.0,87.1,49.5,311.7,1008.6,66.7,11.1,3.4,0.3,0,
reykjavik,2019-01-01,6.1,-6.3,-1.0,1.5,-11.4,-6.2,-6.3,67.6,0.215,100,25.0,2.0,0.0,0.4,66.6,42.1,105.6,1033.1,78.7,13.5,2.1,0.2,0,
reykjavik,2019-01-02,8.2,7.0,7.7,4.2,2.6,3.6,5.1,83.7,1.194,100,25.0,1.0,0.0,0.0,70.6,39.9,162.5,1023.7,81.8,10.9,1.3,0.0,0,
reykjavik,2019-01-03,9.9,5.9,8.1,5.5,2.8,4.2,5.8,85.7,12.122,100,33.33,1.0,0.0,0.0,77.8,53.5,160.1,1010.5,77.2,9.2,0.7,0.0,0,
reykjavik,2019-01-04,9.9,7.9,8.9,6.4,3.8,5.0,7.0,87.5,1.0759999999999998,100,37.5,1.0,0.0,0.0,68.4,43.9,157.9,1013.4,83.1,9.0,0.8,0.0,0,
reykjavik,2019-01-05,8.9,0.9,4.8,5.6,-5.0,0.2,2.1,82.7,8.363,100,62.5,2.0,0.0,0.0,70.6,36.3,206.8,1013.8,75.4,9.8,3.4,0.3,0,
reykjavik,2019-01-06,5.0,0.9,3.0,1.5,-4.4,-1.4,0.1,81.3,1.871,100,37.5,2.0,0.0,0.0,63.0,33.2,187.2,1018.0,70.6,11.8,1.0,0.0,0,
reykjavik,2019-01-07,4.0,2.2,3.1,2.8,-3.0,-0.6,-2.5,67.9,1.046,100,25.0,1.0,0.0,0.0,63.0,33.2,292.1,1019.4,65.4,15.5,3.8,0.3,0,
reykjavik,2019-01-08,7.9,0.5,3.4,4.3,-3.4,-0.4,-0.6,75.4,2.1790000000000003,100,16.67,1.0,0.0,0.0,72.4,33.6,105.8,1025.3,61.1,15.4,1.4,0.0,0,
reykjavik,2019-01-09,9.0,5.0,8.0,5.3,0.1,3.7,6.4,89.5,1.094,100,37.5,1.0,0.0,0.0,76.0,49.1,198.2,1012.3,90.7,6.3,1.0,0.0,0,
reykjavik,2019-01-10,4.9,2.3,3.5,3.3,-1.3,0.3,-0.6,74.5,1.3559999999999999,100,12.5,1.0,0.0,0.0,61.2,29.2,236.4,1016.0,73.6,11.3,3.2,0.3,0,
reykjavik,2019-01-11,7.9,3.5,5.8,4.6,-2.0,1.6,3.8,87.1,5.462999999999999,100,37.5,1.0,0.0,0.0,64.8,39.4,187.6,1006.2,82.4,9.5,0.9,0.0,0,
reykjavik,2019-01-12,3.9,0.1,1.4,1.6,-4.0,-1.5,-0.6,86.5,5.247999999999999,100,41.67,2.0,0.0,0.0,,32.6,297.7,1000.8,86.3,10.0,1.1,0.0,0,
reykjavik,2019-01-13,1.1,-3.3,-0.8,0.7,-7.0,-4.0,-4.4,76.8,0.68,100,12.5,2.0,1.0,0.6,31.7,29.6,9.2,1009.2,56.8,18.4,4.5,0.4,0,
reykjavik,2019-01-14,2.6,-3.1,-0.6,-2.8,-9.2,-6.5,-2.7,85.8,2.992,100,41.67,2.0,3.8,2.2,66.6,35.1,108.5,999.2,78.5,10.9,0.9,0.0,0,
reykjavik,2019-01-15,2.1,-2.1,0.3,-0.8,-6.3,-3.6,-3.0,78.8,2.25,100,29.17,2.0,2.3,6.6,63.0,41.3,143.5,993.6,56.6,15.8,3.3,0.3,0,
reykjavik,2019-01-16,-2.7,-6.9,-4.7,-3.6,-11.9,-7.6,-9.7,68.3,0.036000000000000004,100,4.17,3.0,0.0,7.0,,15.4,119.6,1011.9,39.8,19.6,9.4,0.8,1,
reykjavik,2019-01-17,1.9,-2.5,-0.3,-2.2,-7.2,-4.5,-3.4,79.4,1.13,100,20.83,2.0,0.0,7.0,,22.0,72.0,1008.7,81.0,16.1,1.0,0.0,0,
reykjavik,2019-01-18,4.1,1.7,3.2,0.6,-2.3,-0.7,0.3,81.3,1.8969999999999998,100,25.0,1.0,0.0,2.6,,28.0,89.4,1005.4,72.3,14.6,5.1,0.4,0,
reykjavik,2019-01-19,4.9,-0.5,2.0,0.1,-5.3,-1.7,0.0,86.8,14.288,100,41.67,2.0,0.0,0.0,66.6,43.8,138.1,1000.0,74.7,11.2,4.4,0.3,0,
reykjavik,2019-01-20,4.0,-1.7,-0.1,-0.4,-9.0,-5.5,-2.2,86.0,6.827000000000001,100,29.17,2.0,12.2,7.3,77.8,46.2,188.8,997.1,75.4,9.6,4.3,0.3,0,
reykjavik,2019-01-21,0.7,-2.9,-1.2,0.1,-8.1,-4.6,-2.7,89.9,9.071,100,37.5,2.0,3.9,13.9,,19.7,154.1,977.5,69.5,11.4,2.7,0.2,0,
reykjavik,2019-01-22,0.0,-4.7,-2.4,-2.5,-9.0,-5.7,-4.5,85.7,8.1,100,25.0,2.0,6.8,19.3,46.4,24.6,109.4,990.4,60.0,13.3,14.7,1.4,1,
reykjavik,2019-01-23,-1.2,-6.7,-3.4,-1.3,-9.2,-5.9,-4.4,92.6,6.8420000000000005,100,33.33,2.0,4.8,26.0,,19.7,104.0,1000.7,65.1,11.8,7.4,0.6,1,
reykjavik,2019-01-24,0.9,-4.7,-1.1,-2.8,-7.8,-5.3,-4.0,81.2,0.915,100,41.67,2.0,1.1,27.7,,30.4,70.5,997.1,76.8,13.8,2.8,0.2,0,
reykjavik,2019-01-25,1.3,-4.3,-1.2,-0.3,-7.2,-4.3,-5.4,73.8,0.043,100,12.5,2.0,0.0,24.0,44.6,26.5,78.2,1004.7,45.7,17.4,12.3,1.0,1,
reykjavik,2019-01-26,-1.1,-8.6,-4.9,-3.7,-12.4,-7.9,-11.1,62.7,0.071,100,8.33,2.0,0.0,22.8,,18.9,97.7,1016.7,23.2,20.4,17.4,1.4,1,
reykjavik,2019-01-27,-1.0,-7.4,-3.7,-2.0,-12.8,-9.0,-8.7,68.7,0.45299999999999996,100,12.5,2.0,4.4,23.4,,24.1,76.4,1006.0,62.3,16.8,4.6,0.4,0,
reykjavik,2019-01-28,-1.2,-6.2,-3.9,-1.4,-11.7,-7.8,-5.9,86.5,4.612,100,20.83,2.0,2.6,27.9,31.7,21.0,105.9,997.9,49.8,12.9,6.2,0.5,0,
reykjavik,2019-01-29,-3.4,-9.2,-6.2,-3.9,-13.2,-9.4,-11.8,65.0,0.036000000000000004,100,4.17,3.0,0.0,26.1,42.5,16.9,96.9,999.6,30.2,17.4,20.0,1.6,1,
reykjavik,2019-01-30,-4.0,-9.4,-6.7,-6.9,-13.6,-10.3,-13.2,60.4,0.036000000000000004,100,4.17,3.0,0.0,25.7,,19.9,77.6,1003.7,23.3,18.0,20.0,1.7,1,
reykjavik,2019-01-31,-2.6,-10.2,-5.9,-4.3,-13.3,-8.2,-11.2,66.5,0.0,0,0.0,,0.0,25.0,51.8,21.0,84.5,1009.0,20.8,20.1,19.5,1.7,1,
reykjavik,2019-02-01,-4.8,-9.7,-6.4,-6.6,-14.7,-11.2,-11.9,65.0,0.10800000000000001,100,12.5,3.0,0.0,24.3,31.7,28.3,18.6,1016.4,41.3,18.4,23.1,2.1,1,
