address,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk
reykjavik,2022-02-27,2.1,-2.7,-0.1,-2.9,-7.6,-5.0,-3.5,78.5,2.0380000000000003,100,33.33,2.0,3.1,10.6,66.6,44.2,99.6,993.0,79.0,12.3,27.5,2.4,1,10.0
reykjavik,2022-02-28,3.2,0.0,1.4,-0.8,-6.2,-4.1,-1.2,83.3,3.9610000000000003,100,54.17,2.0,2.1,9.0,76.0,40.7,348.5,975.0,96.5,6.6,35.5,3.3,2,10.0
reykjavik,2022-03-01,2.3,-1.1,0.8,0.3,-7.9,-4.5,-2.9,76.7,1.567,100,20.83,2.0,0.4,8.7,72.4,48.3,239.4,1005.4,65.4,11.8,66.1,4.6,3,10.0
reykjavik,2022-03-02,5.1,1.0,3.5,0.8,-5.0,-1.7,0.3,79.8,8.822000000000001,100,66.67,2.0,12.8,11.6,104.4,60.1,117.7,997.5,92.0,8.9,6.9,0.5,0,10.0
reykjavik,2022-03-03,3.6,0.9,2.1,0.4,-3.6,-1.5,-1.4,78.0,0.8220000000000001,100,25.0,3.0,1.3,13.6,45.7,23.6,144.9,1002.1,63.3,12.5,58.1,4.0,2,10.0
reykjavik,2022-03-04,2.7,-2.0,0.8,0.1,-6.4,-2.7,-1.3,85.7,1.475,100,25.0,2.0,0.7,14.7,34.9,33.4,223.7,1012.6,83.6,10.8,53.4,3.8,2,10.0
reykjavik,2022-03-05,6.6,-1.0,2.9,1.5,-3.5,-1.1,0.4,83.9,6.855,100,33.33,2.0,0.0,5.3,86.0,42.7,134.2,1013.2,83.2,11.8,18.1,1.3,1,10.0
reykjavik,2022-03-06,1.1,-0.8,0.2,-1.9,-6.3,-4.4,-2.4,83.5,2.926,100,45.83,2.0,0.0,0.0,52.2,29.1,195.1,1008.6,72.2,11.4,60.8,4.4,2,10.0
reykjavik,2022-03-07,1.1,-1.8,-0.2,-1.5,-6.0,-3.6,-2.7,83.1,1.212,100,37.5,2.0,0.0,0.0,50.0,25.9,152.2,1004.4,88.0,9.1,55.2,4.3,2,10.0
reykjavik,2022-03-08,5.8,-0.5,3.3,0.4,-5.0,-1.6,0.5,82.2,15.059000000000001,100,58.33,2.0,0.0,0.0,84.6,50.4,117.3,981.7,91.4,7.6,18.3,1.5,1,10.0
reykjavik,2022-03-09,4.6,0.3,2.2,1.1,-6.3,-2.1,-1.4,78.1,4.408,100,29.17,2.0,0.0,0.0,59.0,38.7,239.2,974.1,85.8,13.7,31.6,2.6,2,10.0
reykjavik,2022-03-10,6.0,-0.2,2.7,3.7,-6.6,-1.6,-0.5,79.9,4.83,100,25.0,2.0,0.0,0.0,76.0,45.5,85.8,979.5,83.9,12.7,56.6,4.6,3,10.0
reykjavik,2022-03-11,6.7,3.6,5.4,2.8,-1.8,0.9,1.7,77.4,3.292,100,45.83,2.0,0.0,0.0,79.6,47.0,137.5,975.6,79.5,11.8,72.0,6.3,3,10.0
reykjavik,2022-03-12,3.6,-0.1,1.8,1.3,-5.6,-2.2,-2.5,73.1,1.382,100,33.33,2.0,1.0,0.6,53.6,33.2,155.3,986.7,77.3,13.0,89.0,7.5,3,10.0
reykjavik,2022-03-13,2.8,-1.9,0.7,-2.0,-6.0,-3.5,-2.9,77.1,1.3090000000000002,100,29.17,2.0,0.0,0.4,40.0,25.7,111.9,1001.2,77.6,16.4,99.9,8.6,4,10.0
reykjavik,2022-03-14,5.9,1.0,3.1,-0.3,-6.2,-3.4,-0.7,76.6,8.786,100,58.33,2.0,0.0,0.0,108.4,73.3,148.9,984.8,83.6,8.4,7.2,0.6,0,10.0
reykjavik,2022-03-15,2.9,-2.2,-0.3,-3.6,-9.0,-7.0,-3.3,80.8,2.024,100,37.5,3.0,0.0,0.0,74.2,44.4,197.0,980.4,76.3,9.1,66.6,5.8,2,10.0
reykjavik,2022-03-16,-1.4,-3.3,-2.6,-6.4,-10.9,-8.4,-4.4,87.6,1.599,100,33.33,2.0,1.6,0.8,64.8,39.4,193.4,989.3,80.5,9.1,74.5,6.4,3,10.0
reykjavik,2022-03-17,0.6,-3.4,-1.7,-6.9,-12.5,-9.4,-4.2,83.3,1.9780000000000002,100,41.67,2.0,0.4,1.9,107.6,64.8,201.1,986.3,89.0,7.5,55.0,4.7,2,10.0
reykjavik,2022-03-18,1.2,-2.7,-0.5,1.2,-10.3,-5.2,-3.4,81.2,1.263,100,29.17,3.0,1.2,2.4,92.5,48.3,209.1,1001.0,85.2,12.1,60.4,5.3,2,10.0
reykjavik,2022-03-19,3.1,-1.1,0.3,0.6,-4.1,-2.0,-1.1,90.1,5.136,100,45.83,2.0,0.7,3.7,50.0,22.3,158.6,1002.7,99.1,5.3,7.8,0.8,0,10.0
reykjavik,2022-03-20,3.4,-0.3,1.1,0.4,-4.2,-2.3,-1.4,83.6,2.068,100,37.5,2.0,7.0,6.8,40.7,20.7,243.5,1008.6,74.8,13.6,93.0,8.2,4,10.0
reykjavik,2022-03-21,5.8,-1.0,2.0,1.8,-5.3,-1.8,-1.5,77.9,1.11,100,20.83,2.0,1.2,3.9,23.4,25.7,89.2,1014.2,88.2,14.3,27.8,2.3,1,10.0
reykjavik,2022-03-22,6.9,4.3,5.8,6.5,2.0,3.7,3.6,86.5,10.119,100,37.5,1.0,0.0,0.0,21.2,20.8,117.0,1009.2,95.1,10.2,54.8,4.8,4,10.0
reykjavik,2022-03-23,8.0,3.3,5.1,4.6,-0.3,1.6,2.5,83.7,0.755,100,20.83,1.0,0.0,0.0,36.0,29.1,114.6,1014.6,93.0,10.5,36.0,3.0,3,10.0
reykjavik,2022-03-24,6.6,2.7,4.6,4.5,-0.6,1.7,2.8,88.0,3.678,100,20.83,1.0,0.0,0.0,32.8,28.6,212.4,1012.6,88.5,11.5,52.4,4.4,2,10.0
reykjavik,2022-03-25,5.9,1.2,4.3,1.3,-3.7,-0.5,0.8,78.5,6.757999999999999,100,50.0,4.0,0.0,0.0,216.0,44.7,102.6,1018.3,97.2,10.2,10.1,0.9,0,10.0
reykjavik,2022-03-26,8.0,4.1,7.0,4.3,0.5,2.8,5.7,91.1,9.263,100,37.5,1.0,0.0,0.0,54.4,42.2,183.2,1014.7,99.1,7.7,5.8,0.3,0,10.0
reykjavik,2022-03-27,4.9,0.1,2.7,1.7,-2.6,0.0,0.6,86.3,2.214,100,25.0,2.0,0.0,0.0,37.1,25.1,55.0,1019.5,95.8,10.3,19.4,1.6,1,10.0
reykjavik,2022-03-28,4.9,2.9,3.8,0.6,-2.3,-0.6,-0.7,72.5,0.079,100,12.5,1.0,0.0,0.0,30.2,29.1,80.9,1022.3,93.4,15.2,27.8,2.5,1,10.0
reykjavik,2022-03-29,4.9,1.9,3.0,1.6,-2.8,-1.1,-2.4,67.7,0.071,100,8.33,1.0,0.0,0.0,23.4,22.0,95.0,1024.0,92.2,16.3,97.1,8.4,4,10.0
reykjavik,2022-03-30,4.1,0.8,2.4,2.0,-3.9,-1.1,-3.9,63.3,0.0,0,0.0,,0.0,0.0,25.9,18.9,83.4,1026.0,92.9,11.3,150.5,13.0,5,10.0
reykjavik,2022-03-31,5.9,-0.1,3.3,5.9,-1.9,2.0,-4.1,59.3,0.07,100,8.33,1.0,0.0,0.0,11.5,13.5,73.9,1024.9,80.7,17.2,122.3,10.7,4,10.0
reykjavik,2022-04-01,8.1,1.0,4.6,8.1,-0.6,3.6,0.5,74.9,0.142,100,8.33,1.0,0.0,0.0,16.2,12.0,113.0,1023.7,68.8,12.3,103.1,8.9,4,10.0
reykjavik,2022-04-02,8.0,3.9,6.2,6.9,0.9,3.8,4.0,86.1,5.725,100,25.0,1.0,0.0,0.0,22.7,24.1,99.4,1020.3,92.7,11.0,23.8,2.0,1,10.0
reykjavik,2022-04-03,7.2,3.1,5.7,5.6,0.9,3.1,5.0,95.4,38.603,100,37.5,1.0,0.0,0.0,28.8,18.0,250.0,1008.7,98.7,7.1,46.5,4.0,2,10.0
reykjavik,2022-04-04,3.9,-0.9,2.4,3.0,-6.4,0.2,0.0,84.3,1.541,100,37.5,2.0,0.5,0.0,16.6,20.7,74.4,1007.2,96.2,12.5,101.4,8.7,4,10.0
reykjavik,2022-04-05,-0.2,-4.0,-2.1,-4.1,-11.6,-8.1,-7.7,66.9,0.428,100,25.0,2.0,3.0,1.1,63.0,42.5,42.5,1009.1,66.8,9.9,155.0,13.5,5,10.0
reykjavik,2022-04-06,1.1,-3.0,-1.0,-3.4,-10.7,-6.7,-8.2,58.6,0.036000000000000004,100,4.17,2.0,0.0,1.1,79.6,46.7,15.0,1009.6,37.8,18.7,190.2,16.7,6,10.0
reykjavik,2022-04-07,1.7,-6.7,-2.1,-2.1,-10.1,-5.6,-10.7,53.4,0.0,0,0.0,,0.0,0.4,22.7,18.5,358.7,1011.1,47.2,17.0,182.2,15.8,6,10.0
reykjavik,2022-04-08,2.9,-4.1,-0.6,0.3,-6.9,-2.9,-9.9,51.6,0.0,0,0.0,,0.0,0.0,15.5,16.5,38.0,1011.5,89.2,15.2,137.0,11.9,5,10.0
reykjavik,2022-04-09,4.7,-2.5,1.0,-1.0,-7.7,-4.4,-4.0,69.1,0.0,0,0.0,3.0,0.1,0.0,63.0,39.4,106.5,1012.8,77.2,12.3,121.1,10.3,4,10.0
reykjavik,2022-04-10,5.8,1.9,3.7,1.0,-4.9,-1.5,-3.8,58.4,0.022000000000000002,100,8.33,2.0,0.0,0.0,66.6,42.5,113.1,1013.8,80.4,13.4,103.8,9.0,3,10.0
reykjavik,2022-04-11,7.0,1.9,4.6,3.0,-2.9,0.4,-4.7,51.7,0.0,0,0.0,,0.0,0.0,51.5,30.1,71.7,1013.2,73.2,13.2,193.1,16.6,6,10.0
reykjavik,2022-04-12,10.0,3.9,6.1,10.0,-0.4,2.8,-2.7,53.6,0.0,0,0.0,,0.0,0.0,38.9,25.8,80.6,1012.4,75.5,18.0,170.7,14.6,5,10.0
reykjavik,2022-04-13,9.8,2.7,6.3,7.3,-0.7,3.1,-1.4,58.0,0.0,0,0.0,,0.0,0.0,39.2,29.0,83.8,1010.4,64.7,19.1,152.3,13.1,4,10.0
reykjavik,2022-04-14,10.8,5.9,8.6,10.8,1.8,4.8,5.2,79.2,1.149,100,20.83,1.0,0.0,0.0,83.5,51.6,113.8,998.2,95.1,8.3,15.0,1.3,1,10.0
reykjavik,2022-04-15,9.8,6.9,8.3,5.4,2.2,4.0,5.6,83.5,1.611,100,16.67,1.0,0.0,0.0,76.0,49.5,148.1,1005.0,98.2,10.3,106.8,9.3,4,10.0
reykjavik,2022-04-16,10.8,8.0,9.0,10.8,2.9,6.0,6.5,84.4,1.725,100,12.5,1.0,0.0,0.0,87.1,50.5,125.9,1003.8,96.5,9.8,17.6,1.5,1,10.0
reykjavik,2022-04-17,8.0,5.0,6.3,7.4,1.0,3.9,2.5,77.4,0.11,100,8.33,1.0,0.0,0.0,30.2,20.5,198.7,1007.2,92.2,11.3,80.4,6.8,2,10.0
reykjavik,2022-04-18,7.1,3.3,5.7,6.2,1.6,3.1,-0.4,65.4,0.036000000000000004,100,4.17,1.0,0.0,0.0,31.0,29.5,322.8,1008.8,45.5,21.1,221.0,19.0,6,10.0
reykjavik,2022-04-19,9.0,1.0,5.7,8.5,-0.6,3.8,0.2,69.2,0.0,0,0.0,,0.0,0.0,27.7,29.5,73.1,1007.3,45.6,15.2,218.9,18.9,6,10.0
reykjavik,2022-04-20,9.0,4.9,7.4,7.6,-0.3,3.7,3.7,77.8,2.508,100,29.17,1.0,0.0,0.0,76.0,37.1,97.1,1002.6,96.2,10.1,20.3,1.7,1,10.0
reykjavik,2022-04-21,12.8,7.8,9.5,12.8,5.8,8.5,5.4,76.0,0.129,100,4.17,1.0,0.0,0.0,33.5,22.4,104.1,1024.6,85.8,12.2,89.8,7.7,5,10.0
reykjavik,2022-04-22,10.0,6.9,8.0,10.0,4.6,6.3,3.9,75.1,0.14300000000000002,100,8.33,1.0,0.0,0.0,23.4,24.2,125.8,1031.9,82.2,10.6,186.2,15.9,5,10.0
reykjavik,2022-04-23,8.1,5.3,7.2,7.0,3.9,5.8,2.9,74.4,0.0,0,0.0,,0.0,0.0,21.2,16.5,321.8,1032.7,76.7,10.0,218.0,18.7,6,10.0
reykjavik,2022-04-24,8.0,6.0,6.3,6.0,2.3,4.0,2.2,75.3,0.0,0,0.0,1.0,0.0,0.0,31.7,24.1,319.0,1032.4,91.9,10.0,150.3,13.0,5,10.0
reykjavik,2022-04-25,8.0,3.0,6.3,6.5,2.8,4.9,2.4,76.6,0.0,0,0.0,,0.0,0.0,23.0,18.4,328.8,1029.8,74.9,11.5,238.7,20.5,6,10.0
reykjavik,2022-04-26,8.0,4.9,6.3,7.3,3.3,5.1,2.4,76.3,0.214,100,8.33,1.0,0.0,0.0,19.4,12.9,246.7,1027.8,91.3,14.0,107.8,9.4,3,10.0
reykjavik,2022-04-27,8.0,4.9,6.6,7.1,4.5,5.6,2.3,74.1,0.0,0,0.0,,0.0,0.0,19.1,14.7,332.3,1027.4,91.5,20.0,108.0,9.2,3,10.0
reykjavik,2022-04-28,10.0,5.0,7.9,10.0,3.3,7.1,3.2,73.2,0.0,0,0.0,1.0,0.0,0.0,26.6,14.9,224.1,1029.0,73.9,12.7,200.0,17.0,6,10.0
reykjavik,2022-04-29,11.0,6.1,9.0,11.0,6.1,8.6,5.0,76.4,0.036000000000000004,100,4.17,1.0,0.0,0.0,19.8,18.3,236.9,1029.1,80.5,16.0,116.4,10.0,4,10.0
reykjavik,2022-04-30,7.3,5.0,6.5,6.1,3.6,4.6,3.6,82.0,0.0,0,0.0,1.0,0.0,0.0,31.0,20.5,262.6,1025.7,94.1,14.6,192.9,16.6,6,10.0
reykjavik,2022-05-01,7.1,4.0,6.2,4.7,2.5,3.7,1.6,73.2,0.0,0,0.0,1.0,0.0,0.0,30.6,20.5,275.3,1022.7,88.4,13.4,208.9,18.2,7,10.0
reykjavik,2022-05-02,7.6,2.0,5.1,4.2,-1.5,1.5,-0.5,67.7,0.185,100,12.5,1.0,0.0,0.0,37.8,33.5,84.9,1019.2,88.0,10.5,48.7,3.9,2,10.0
reykjavik,2022-05-03,9.0,3.0,6.2,7.5,-1.7,2.9,3.4,82.5,3.8789999999999996,100,29.17,1.0,0.0,0.0,43.6,37.1,39.9,1004.7,86.8,10.2,19.5,1.7,1,10.0
reykjavik,2022-05-04,4.0,0.9,2.6,1.0,-4.9,-1.3,-3.3,65.6,0.0,0,0.0,,0.0,0.0,41.8,27.7,323.3,1008.2,55.9,14.4,216.0,18.4,6,10.0
reykjavik,2022-05-05,6.0,0.0,3.2,2.0,-3.7,-0.6,-1.7,70.6,0.972,100,8.33,2.0,0.0,0.0,57.6,44.6,209.6,999.4,80.5,13.6,167.3,14.5,6,10.0
reykjavik,2022-05-06,5.3,1.0,3.8,3.0,-3.7,-0.2,-1.6,68.7,0.35600000000000004,100,8.33,2.0,0.0,0.0,44.6,27.7,279.9,1012.7,64.0,12.9,241.8,20.9,6,10.0
reykjavik,2022-05-07,9.0,3.8,6.6,5.3,-0.3,3.0,1.2,69.3,0.392,100,12.5,1.0,0.0,0.0,63.0,33.5,150.5,1018.3,85.6,12.4,153.9,13.3,4,10.0
reykjavik,2022-05-08,14.0,6.0,10.2,14.0,2.0,8.5,6.5,78.1,0.607,100,16.67,1.0,0.0,0.0,42.8,35.3,94.9,1004.2,92.6,13.6,90.5,7.8,5,10.0
reykjavik,2022-05-09,11.0,7.0,9.1,11.0,4.9,7.7,4.4,72.7,1.0659999999999998,100,12.5,1.0,0.0,0.0,48.2,22.3,75.7,996.2,75.3,16.3,211.9,18.1,7,10.0
reykjavik,2022-05-10,9.0,2.0,6.0,7.0,0.5,4.1,0.1,66.8,0.0,0,0.0,,0.0,0.0,22.7,33.5,359.3,994.8,65.1,19.9,230.0,20.0,7,10.0
reykjavik,2022-05-11,5.0,2.0,3.9,2.8,-2.4,0.6,-0.8,71.7,0.10099999999999999,100,12.5,2.0,0.0,0.0,54.4,20.5,308.4,997.0,58.2,16.9,202.4,17.4,6,10.0
reykjavik,2022-05-12,7.0,0.9,3.9,3.2,-2.9,0.4,-0.8,72.8,2.04,100,16.67,2.0,0.0,0.0,31.0,31.7,2.5,994.1,68.5,15.4,261.3,22.5,7,10.0
reykjavik,2022-05-13,6.0,0.0,3.6,2.5,-3.6,0.8,-3.9,59.0,0.0,0,0.0,,0.0,0.0,25.6,29.5,2.7,999.1,37.1,16.9,294.8,25.5,7,10.0
reykjavik,2022-05-14,9.0,-0.9,5.2,7.5,-2.6,3.0,-1.5,63.1,0.14400000000000002,100,8.33,1.0,0.0,0.0,39.6,27.8,103.1,1004.0,75.3,10.1,215.0,18.6,7,10.0
reykjavik,2022-05-15,13.0,7.0,10.1,13.0,2.7,9.0,6.8,80.3,0.006999999999999999,100,4.17,1.0,0.0,0.0,55.4,37.1,135.2,1009.7,93.7,10.4,136.7,11.8,6,10.0
reykjavik,2022-05-16,16.0,9.6,12.7,16.0,6.3,12.4,4.8,60.3,0.0,0,0.0,1.0,0.0,0.0,38.2,32.7,96.3,1016.3,82.6,16.1,252.7,22.1,6,10.0
reykjavik,2022-05-17,15.0,10.0,12.1,15.0,10.0,12.1,3.0,54.4,0.8290000000000001,100,12.5,1.0,0.0,0.0,50.0,33.5,83.6,1007.2,81.3,17.4,142.2,12.2,6,10.0
reykjavik,2022-05-18,14.3,8.8,11.0,14.3,6.9,10.7,5.1,68.0,0.35600000000000004,100,4.17,1.0,0.0,0.0,33.5,25.9,61.8,998.1,89.9,17.4,148.1,12.9,5,10.0
reykjavik,2022-05-19,13.0,7.9,10.4,13.0,5.5,9.9,5.8,73.7,5.832999999999999,100,16.67,1.0,0.0,0.0,23.0,24.1,77.4,993.4,90.2,16.6,123.6,10.6,6,10.0
reykjavik,2022-05-20,13.0,8.7,11.2,13.0,6.3,10.7,5.8,70.0,0.68,100,8.33,1.0,0.0,0.0,24.1,24.1,67.5,993.6,87.7,16.9,119.8,10.2,5,10.0
reykjavik,2022-05-21,14.0,6.0,10.6,14.0,6.0,10.5,5.3,70.7,0.0,0,0.0,1.0,0.0,0.0,30.6,29.6,357.1,998.3,50.5,22.0,297.7,25.4,7,10.0
reykjavik,2022-05-22,13.3,5.0,9.9,13.3,3.6,9.3,2.7,61.7,0.0,0,0.0,,0.0,0.0,32.8,24.2,3.1,1006.0,24.6,20.6,309.0,26.6,7,10.0
reykjavik,2022-05-23,11.0,5.7,8.7,11.0,4.4,7.9,2.9,67.3,0.0,0,0.0,,0.0,0.0,29.5,20.5,304.8,1001.8,41.3,20.3,202.8,17.5,6,10.0
reykjavik,2022-05-24,9.0,6.0,7.4,8.0,3.7,5.7,3.9,78.5,5.4510000000000005,100,20.83,1.0,0.0,0.0,35.6,25.9,140.5,991.8,96.0,12.9,79.1,6.9,3,10.0
reykjavik,2022-05-25,9.0,4.9,7.0,8.0,3.3,6.0,3.2,77.3,4.437,100,29.17,1.0,0.0,0.0,15.5,13.0,326.9,987.9,79.3,16.6,150.5,13.0,4,10.0
reykjavik,2022-05-26,12.0,5.9,8.5,12.0,4.3,7.4,3.1,70.1,0.0,0,0.0,1.0,0.0,0.0,32.4,27.7,358.9,998.4,49.3,20.0,155.2,13.4,4,10.0
reykjavik,2022-05-27,14.0,5.0,10.1,14.0,4.0,9.8,3.0,62.9,0.0,0,0.0,,0.0,0.0,23.8,22.3,339.1,1019.7,49.7,22.0,280.5,24.5,7,10.0
reykjavik,2022-05-28,14.0,7.4,11.4,14.0,5.8,10.9,4.4,63.1,0.0,0,0.0,,0.0,0.0,51.1,31.7,130.0,1028.9,70.5,22.8,263.7,23.0,6,10.0
reykjavik,2022-05-29,14.0,7.5,10.5,14.0,5.3,9.7,6.1,75.6,0.0,0,0.0,,0.0,0.0,35.6,18.4,7.9,1030.6,62.1,17.1,296.2,25.7,7,10.0
reykjavik,2022-05-30,11.0,7.0,8.6,11.0,5.6,7.9,7.2,91.4,0.036000000000000004,100,4.17,1.0,0.0,0.0,17.6,13.0,256.7,1021.3,82.8,4.2,308.3,26.9,7,10.0
reykjavik,2022-05-31,13.0,8.3,9.9,13.0,7.6,9.7,8.2,89.5,1.581,100,20.83,1.0,0.0,0.0,23.0,18.4,218.6,1014.1,98.2,6.8,41.7,3.6,1,10.0
reykjavik,2022-06-01,12.2,8.7,10.3,12.2,7.2,10.0,6.9,79.4,0.8220000000000001,100,12.5,1.0,0.0,0.0,20.2,12.9,343.7,1018.2,91.2,20.6,166.8,14.5,7,10.0
reykjavik,2022-06-02,11.0,7.7,9.0,11.0,4.8,7.1,5.2,77.4,0.9009999999999999,100,8.33,1.0,0.0,0.0,28.1,20.5,214.0,1018.9,97.8,15.6,126.8,11.1,5,10.0
reykjavik,2022-06-03,9.0,7.0,8.2,7.3,3.6,5.9,4.7,79.0,6.215,100,25.0,1.0,0.0,0.0,27.7,25.9,233.9,1020.0,99.0,12.3,53.3,4.7,2,10.0
reykjavik,2022-06-04,9.0,5.7,7.3,7.0,2.6,5.1,2.0,69.1,0.036000000000000004,100,4.17,1.0,0.0,0.0,20.9,18.4,295.4,1020.9,51.8,19.4,324.9,28.3,8,10.0
reykjavik,2022-06-05,11.0,3.0,7.7,11.0,1.7,7.1,3.1,74.6,4.779,100,12.5,1.0,0.0,0.0,27.7,20.5,222.8,1014.2,68.7,13.8,114.0,9.9,4,10.0
reykjavik,2022-06-06,12.0,5.7,9.5,12.0,3.9,8.5,2.2,61.6,2.612,100,12.5,1.0,0.0,0.0,26.6,20.5,111.4,1013.4,93.1,18.3,162.8,14.1,5,10.0
reykjavik,2022-06-07,14.1,10.0,12.2,14.1,10.0,12.2,6.5,68.8,0.1,100,4.17,1.0,0.0,0.0,51.8,33.5,127.8,1012.3,92.5,15.6,155.8,13.4,6,10.0
reykjavik,2022-06-08,13.0,8.4,11.3,13.0,7.6,11.2,6.1,70.7,0.265,100,4.17,1.0,0.0,0.0,20.9,16.5,77.5,1011.1,89.4,18.1,131.0,11.2,5,10.0
reykjavik,2022-06-09,17.0,9.3,12.4,17.0,9.3,12.4,3.0,57.2,0.0,0,0.0,1.0,0.0,0.0,43.6,22.3,99.5,1007.0,86.4,18.6,285.4,24.7,8,10.0
reykjavik,2022-06-10,17.0,8.7,12.8,17.0,7.9,12.7,5.2,61.9,0.0,0,0.0,,0.0,0.0,28.1,24.1,351.0,994.6,70.0,16.4,255.4,22.1,7,10.0
reykjavik,2022-06-11,13.0,8.5,11.1,13.0,7.6,11.0,5.9,70.7,0.0,0,0.0,1.0,0.0,0.0,41.0,31.7,324.0,995.6,77.3,21.1,269.8,23.2,7,10.0
reykjavik,2022-06-12,11.0,8.9,9.9,11.0,6.7,9.3,5.5,74.3,0.036000000000000004,100,4.17,1.0,0.0,0.0,28.1,20.5,296.8,1003.6,77.1,18.9,268.5,23.1,7,10.0
reykjavik,2022-06-13,12.0,8.0,10.7,12.0,4.7,10.1,7.7,81.8,2.353,100,25.0,1.0,0.0,0.0,34.6,27.7,128.0,996.7,98.4,13.0,19.9,1.6,1,10.0
reykjavik,2022-06-14,12.0,7.7,9.8,12.0,4.5,8.9,5.4,75.1,0.905,100,25.0,1.0,0.0,0.0,45.7,29.5,173.6,997.7,93.4,14.6,160.6,13.9,5,10.0
reykjavik,2022-06-15,13.0,7.9,10.1,13.0,5.1,8.9,4.3,68.0,0.823,100,16.67,1.0,0.0,0.0,42.8,25.9,146.2,1002.5,87.0,15.0,220.0,19.2,6,10.0
reykjavik,2022-06-16,12.0,7.0,9.9,12.0,4.3,9.0,4.5,69.3,2.384,100,16.67,1.0,0.0,0.0,45.0,33.5,150.0,1003.7,87.4,15.3,308.3,26.6,8,10.0
reykjavik,2022-06-17,12.0,8.3,9.9,12.0,4.4,8.6,6.0,77.0,1.942,100,16.67,1.0,0.0,0.0,62.6,44.6,344.6,994.9,90.2,16.7,135.0,11.6,5,10.0
reykjavik,2022-06-18,13.0,8.6,10.4,13.0,4.6,9.0,5.7,73.3,0.036000000000000004,100,4.17,1.0,0.0,0.0,69.8,40.7,317.5,1014.3,66.8,19.4,314.9,27.1,7,10.0
reykjavik,2022-06-19,12.0,8.7,10.1,12.0,5.8,9.1,8.4,89.6,13.449000000000002,100,25.0,1.0,0.0,0.0,33.8,29.5,211.6,1011.9,98.2,6.1,54.4,4.6,4,10.0
reykjavik,2022-06-20,11.3,8.7,9.9,11.3,5.6,8.9,7.7,86.8,4.284,100,16.67,1.0,0.0,0.0,28.4,25.9,265.4,1007.2,84.5,11.8,217.2,18.7,7,10.0
reykjavik,2022-06-21,11.0,6.6,8.9,11.0,4.0,7.2,6.7,85.9,10.101,100,16.67,1.0,0.0,0.0,50.8,38.9,196.8,1003.5,85.5,11.1,96.8,8.4,5,10.0
reykjavik,2022-06-22,9.0,7.5,8.2,8.0,3.8,5.7,5.1,80.9,5.718999999999999,100,25.0,1.0,0.0,0.0,49.7,38.9,245.4,991.1,95.1,11.9,183.1,15.8,6,10.0
reykjavik,2022-06-23,10.0,6.0,7.7,10.0,0.9,4.4,0.9,63.0,3.253,100,8.33,1.0,0.0,0.0,72.4,46.5,16.2,1000.5,67.3,17.5,299.3,25.8,8,10.0
reykjavik,2022-06-24,11.0,4.8,8.3,11.0,1.5,6.1,1.6,63.6,0.0,0,0.0,,0.0,0.0,38.9,51.8,8.6,1013.7,39.2,26.5,309.2,26.8,8,10.0
reykjavik,2022-06-25,12.0,6.3,8.8,12.0,2.3,6.8,0.9,57.5,0.036000000000000004,100,4.17,1.0,0.0,0.0,43.9,38.9,357.5,1017.2,47.4,23.7,345.3,29.9,8,10.0
reykjavik,2022-06-26,9.0,5.3,7.1,6.3,0.9,3.6,2.0,70.3,0.392,100,12.5,1.0,0.0,0.0,41.8,40.7,8.7,1011.0,86.4,20.0,126.1,10.6,4,10.0
reykjavik,2022-06-27,13.0,5.0,9.2,13.0,3.3,9.0,4.6,73.1,0.001,100,4.17,1.0,0.0,0.0,23.0,18.3,349.1,1001.5,82.1,21.4,299.0,25.9,8,10.0
reykjavik,2022-06-28,14.0,9.7,11.8,14.0,9.1,11.8,7.1,73.0,0.036000000000000004,100,4.17,1.0,0.0,0.0,18.7,24.1,21.0,1003.9,78.5,23.7,110.1,9.4,4,10.0
reykjavik,2022-06-29,15.0,9.9,12.5,15.0,9.4,12.5,8.5,77.4,0.0,0,0.0,,0.0,0.0,25.2,27.7,307.2,1008.0,53.2,22.8,312.6,26.9,8,10.0
reykjavik,2022-06-30,14.0,8.9,11.6,14.0,7.6,11.5,8.7,83.0,0.1,100,8.33,1.0,0.0,0.0,18.7,14.8,154.6,1005.2,93.3,16.1,51.9,4.4,1,10.0
reykjavik,2022-07-01,14.0,9.3,11.7,14.0,8.0,11.7,9.2,84.5,0.0,0,0.0,1.0,0.0,0.0,24.8,18.3,288.1,1008.6,79.2,16.8,251.5,21.6,7,10.0
reykjavik,2022-07-02,10.0,8.0,9.2,10.0,5.8,8.1,6.5,83.6,0.0,0,0.0,1.0,0.0,0.0,32.4,22.3,295.8,1011.9,96.6,15.7,166.7,14.5,4,10.0
reykjavik,2022-07-03,12.3,9.6,10.7,12.3,7.8,10.4,6.7,76.8,0.0,0,0.0,1.0,0.0,0.0,44.3,29.5,327.1,1008.1,72.8,21.3,208.5,17.9,5,10.0
reykjavik,2022-07-04,11.2,8.0,9.8,11.2,6.4,9.4,5.4,73.9,0.0,0,0.0,,0.0,0.0,44.6,14.8,295.3,1013.4,58.6,22.8,286.6,24.8,8,10.0
